[SOL] 2025/04/03 00:31:19 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.93 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:19 Giao dịch: BÁN | Số lượng: 8.43400000 | Giá: 129.93 USDT | Tổng: 1095.83 USDT
[SOL] 2025/04/03 00:31:19 Giao dịch: BÁN | Số lượng: 3.75500000 | Giá: 129.92 USDT | Tổng: 487.85 USDT
[SOL] 2025/04/03 00:31:19 Giao dịch: BÁN | Số lượng: 5.26300000 | Giá: 129.92 USDT | Tổng: 683.77 USDT
[SOL] 2025/04/03 00:31:19 Giao dịch: BÁN | Số lượng: 7.37100000 | Giá: 129.92 USDT | Tổng: 957.64 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 5.12600000 | Giá: 129.93 USDT | Tổng: 666.02 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 13.35100000 | Giá: 129.93 USDT | Tổng: 1734.70 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 51.62600000 | Giá: 129.92 USDT | Tổng: 6707.25 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 136.51900000 | Giá: 129.92 USDT | Tổng: 17736.55 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 56.87000000 | Giá: 129.92 USDT | Tổng: 7388.55 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.92 USDT | Tổng: 129.92 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.92 USDT | Tổng: 129.92 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.92 USDT | Tổng: 129.92 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.92 USDT | Tổng: 129.92 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.92 USDT | Tổng: 129.92 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04700000 | Giá: 129.92 USDT | Tổng: 6.11 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.55400000 | Giá: 129.92 USDT | Tổng: 201.90 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.92 USDT | Tổng: 129.92 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 3.18000000 | Giá: 129.92 USDT | Tổng: 413.15 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.92 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.20100000 | Giá: 129.91 USDT | Tổng: 26.11 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.06900000 | Giá: 129.91 USDT | Tổng: 8.96 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04200000 | Giá: 129.91 USDT | Tổng: 5.46 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.08200000 | Giá: 129.91 USDT | Tổng: 10.65 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.33000000 | Giá: 129.91 USDT | Tổng: 42.87 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.38400000 | Giá: 129.91 USDT | Tổng: 49.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.38400000 | Giá: 129.91 USDT | Tổng: 49.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.38300000 | Giá: 129.91 USDT | Tổng: 49.76 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.03900000 | Giá: 129.91 USDT | Tổng: 5.07 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.91 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.23400000 | Giá: 129.90 USDT | Tổng: 30.40 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.13100000 | Giá: 129.90 USDT | Tổng: 17.02 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.03900000 | Giá: 129.90 USDT | Tổng: 5.07 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.14800000 | Giá: 129.90 USDT | Tổng: 19.23 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.03900000 | Giá: 129.90 USDT | Tổng: 5.07 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.03900000 | Giá: 129.90 USDT | Tổng: 5.07 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.90 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.65000000 | Giá: 129.90 USDT | Tổng: 84.44 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04300000 | Giá: 129.89 USDT | Tổng: 5.59 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 2.12700000 | Giá: 129.89 USDT | Tổng: 276.28 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04000000 | Giá: 129.89 USDT | Tổng: 5.20 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.46200000 | Giá: 129.89 USDT | Tổng: 60.01 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.03900000 | Giá: 129.89 USDT | Tổng: 5.07 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.08900000 | Giá: 129.89 USDT | Tổng: 11.56 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.10000000 | Giá: 129.90 USDT | Tổng: 12.99 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.89 USDT | Tổng: 129.89 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04300000 | Giá: 129.89 USDT | Tổng: 5.59 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.24400000 | Giá: 129.89 USDT | Tổng: 31.69 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.89 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Kline 1m: Mở: 130.21 | Đóng: 129.89 | Thay đổi: -0.25%
[SOL] 2025/04/03 00:31:20 [CẢNH BÁO] Biến động giá lớn: GIẢM 0.25% trong 1 phút (130.21 -> 129.89 USDT)
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.08300000 | Giá: 129.88 USDT | Tổng: 10.78 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.88000000 | Giá: 129.88 USDT | Tổng: 114.29 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.03900000 | Giá: 129.88 USDT | Tổng: 5.07 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.07000000 | Giá: 129.88 USDT | Tổng: 9.09 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 43.54300000 | Giá: 129.88 USDT | Tổng: 5655.36 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.25000000 | Giá: 129.88 USDT | Tổng: 32.47 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.75000000 | Giá: 129.88 USDT | Tổng: 97.41 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.88 USDT | Tổng: 129.88 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:20 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.88 USDT | Tổng: 5.33 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.07000000 | Giá: 129.88 USDT | Tổng: 9.09 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.06300000 | Giá: 129.87 USDT | Tổng: 8.18 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.05100000 | Giá: 129.87 USDT | Tổng: 6.62 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.07200000 | Giá: 129.87 USDT | Tổng: 9.35 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.10100000 | Giá: 129.87 USDT | Tổng: 13.12 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.85000000 | Giá: 129.87 USDT | Tổng: 110.39 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 1.00000000 | Giá: 129.87 USDT | Tổng: 129.87 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.87 USDT | Tổng: 5.32 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.87 USDT | Tổng: 5.32 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.87 USDT | Tổng: 5.32 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.87 USDT | Tổng: 5.32 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.87 USDT | Tổng: 5.32 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.87 USDT | Tổng: 5.32 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.87 USDT | Tổng: 5.32 USDT
[SOL] 2025/04/03 00:31:21 Giao dịch: BÁN | Số lượng: 0.04100000 | Giá: 129.87 USDT | Tổng: 5.32 USDT
