[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00251000 | Giá: 86682.73 USDT | Tổng: 217.57 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.12889000 | Giá: 86682.73 USDT | Tổng: 11172.54 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.73 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.73 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.73 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.73 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86683.01 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86683.02 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86683.26 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86683.27 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86683.40 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86683.49 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86683.49 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00050000 | Giá: 86684.01 USDT | Tổng: 43.34 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86684.01 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86684.36 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86685.23 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00201000 | Giá: 86685.65 USDT | Tổng: 174.24 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.65 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00180000 | Giá: 86685.70 USDT | Tổng: 156.03 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.70 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00204000 | Giá: 86685.74 USDT | Tổng: 176.84 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.11875000 | Giá: 86685.74 USDT | Tổng: 10293.93 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00015000 | Giá: 86685.73 USDT | Tổng: 13.00 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00012000 | Giá: 86685.73 USDT | Tổng: 10.40 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86685.74 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86685.74 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00018000 | Giá: 86685.74 USDT | Tổng: 15.60 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00075000 | Giá: 86685.74 USDT | Tổng: 65.01 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00090000 | Giá: 86685.74 USDT | Tổng: 78.02 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00144000 | Giá: 86685.75 USDT | Tổng: 124.83 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.75 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00144000 | Giá: 86685.76 USDT | Tổng: 124.83 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.76 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.83 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86685.99 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00008000 | Giá: 86685.99 USDT | Tổng: 6.93 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00008000 | Giá: 86685.99 USDT | Tổng: 6.93 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86685.99 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86686.10 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.10 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.37 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00008000 | Giá: 86686.37 USDT | Tổng: 6.93 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.08191000 | Giá: 86686.38 USDT | Tổng: 7100.48 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.38 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.38 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86686.38 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.38 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.38 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.38 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.38 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.38 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86686.97 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00013000 | Giá: 86687.72 USDT | Tổng: 11.27 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86687.72 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86687.84 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00012000 | Giá: 86687.93 USDT | Tổng: 10.40 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86687.93 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00039000 | Giá: 86688.29 USDT | Tổng: 33.81 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86688.29 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00016000 | Giá: 86689.06 USDT | Tổng: 13.87 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00016000 | Giá: 86689.06 USDT | Tổng: 13.87 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00309000 | Giá: 86689.07 USDT | Tổng: 267.87 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86689.07 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86690.00 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86690.00 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.26 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:31 Giao dịch: BÁN | Số lượng: 0.00168000 | Giá: 86691.40 USDT | Tổng: 145.64 USDT
[BTC] 2025/04/03 00:31:32 Kline 1m: Mở: 86810.60 | Đóng: 86691.40 | Thay đổi: -0.14%
[BTC] 2025/04/03 00:31:32 [CẢNH BÁO] Biến động giá lớn: GIẢM 0.14% trong 1 phút (86810.60 -> 86691.40 USDT)
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00228000 | Giá: 86691.75 USDT | Tổng: 197.66 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.02307000 | Giá: 86691.76 USDT | Tổng: 1999.98 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.11223000 | Giá: 86691.75 USDT | Tổng: 9729.42 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.75 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.75 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86691.75 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.75 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00404000 | Giá: 86691.75 USDT | Tổng: 350.23 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00059000 | Giá: 86691.75 USDT | Tổng: 51.15 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.02967000 | Giá: 86691.75 USDT | Tổng: 2572.14 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00090000 | Giá: 86691.75 USDT | Tổng: 78.02 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00092000 | Giá: 86691.75 USDT | Tổng: 79.76 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00090000 | Giá: 86691.75 USDT | Tổng: 78.02 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00090000 | Giá: 86691.75 USDT | Tổng: 78.02 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.75 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00032000 | Giá: 86691.75 USDT | Tổng: 27.74 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.75 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86691.75 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.04653000 | Giá: 86691.75 USDT | Tổng: 4033.77 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.08236000 | Giá: 86691.75 USDT | Tổng: 7139.93 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86691.75 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00030000 | Giá: 86691.75 USDT | Tổng: 26.01 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00030000 | Giá: 86691.75 USDT | Tổng: 26.01 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00028000 | Giá: 86691.75 USDT | Tổng: 24.27 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.75 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.74 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00168000 | Giá: 86691.74 USDT | Tổng: 145.64 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00089000 | Giá: 86691.73 USDT | Tổng: 77.16 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.73 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00120000 | Giá: 86691.37 USDT | Tổng: 104.03 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.37 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00120000 | Giá: 86691.35 USDT | Tổng: 104.03 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00120000 | Giá: 86691.35 USDT | Tổng: 104.03 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.35 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86691.33 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.33 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00120000 | Giá: 86691.20 USDT | Tổng: 104.03 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86691.20 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86690.46 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86690.46 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00120000 | Giá: 86690.44 USDT | Tổng: 104.03 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86690.01 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86690.01 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00008000 | Giá: 86690.01 USDT | Tổng: 6.94 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86690.01 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86690.00 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86690.00 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86690.00 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86690.00 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00008000 | Giá: 86689.21 USDT | Tổng: 6.94 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86689.10 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86689.08 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86689.08 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00188000 | Giá: 86689.08 USDT | Tổng: 162.98 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86689.08 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86689.07 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86689.07 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86689.07 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86688.00 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.01156000 | Giá: 86687.28 USDT | Tổng: 1002.10 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86687.28 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86686.74 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00014000 | Giá: 86686.11 USDT | Tổng: 12.14 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00014000 | Giá: 86686.11 USDT | Tổng: 12.14 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00450000 | Giá: 86686.03 USDT | Tổng: 390.09 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00058000 | Giá: 86685.73 USDT | Tổng: 50.28 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.01213000 | Giá: 86685.73 USDT | Tổng: 1051.50 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.19718000 | Giá: 86684.69 USDT | Tổng: 17092.49 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00300000 | Giá: 86683.08 USDT | Tổng: 260.05 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00120000 | Giá: 86683.08 USDT | Tổng: 104.02 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00375000 | Giá: 86682.72 USDT | Tổng: 325.06 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00309000 | Giá: 86682.72 USDT | Tổng: 267.85 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.48 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.39 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00015000 | Giá: 86682.39 USDT | Tổng: 13.00 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.39 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00011000 | Giá: 86682.39 USDT | Tổng: 9.54 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00012000 | Giá: 86682.39 USDT | Tổng: 10.40 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00019000 | Giá: 86682.39 USDT | Tổng: 16.47 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.39 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86682.39 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86682.39 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00008000 | Giá: 86682.39 USDT | Tổng: 6.93 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.39 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00011000 | Giá: 86682.39 USDT | Tổng: 9.54 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00122000 | Giá: 86682.39 USDT | Tổng: 105.75 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00010000 | Giá: 86682.39 USDT | Tổng: 8.67 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00008000 | Giá: 86682.39 USDT | Tổng: 6.93 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86682.39 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00006000 | Giá: 86682.39 USDT | Tổng: 5.20 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00011000 | Giá: 86682.39 USDT | Tổng: 9.54 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.02307000 | Giá: 86682.00 USDT | Tổng: 1999.75 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00014000 | Giá: 86681.81 USDT | Tổng: 12.14 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.01600000 | Giá: 86681.75 USDT | Tổng: 1386.91 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00500000 | Giá: 86681.39 USDT | Tổng: 433.41 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00027000 | Giá: 86681.29 USDT | Tổng: 23.40 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.04198000 | Giá: 86681.15 USDT | Tổng: 3638.87 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.04600000 | Giá: 86681.00 USDT | Tổng: 3987.33 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00500000 | Giá: 86680.87 USDT | Tổng: 433.40 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00007000 | Giá: 86680.79 USDT | Tổng: 6.07 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.00035000 | Giá: 86680.79 USDT | Tổng: 30.34 USDT
[BTC] 2025/04/03 00:31:32 Giao dịch: BÁN | Số lượng: 0.03600000 | Giá: 86680.72 USDT | Tổng: 3120.51 USDT
